Open,High,Low,Close,Volume,Dividends,Stock Splits,code
2481.899270000408,2488.198506726297,2412.607666015625,2412.607666015625,84790900,0.0,0.0,ADRO.JK
2412.607889603595,2481.899500009965,2387.4109403649154,2469.301025390625,83361300,0.0,0.0,ADRO.JK
2469.3009923986483,2469.3009923986483,2311.8200617609796,2330.7177734375,256319600,0.0,0.0,ADRO.JK
2343.316082483996,2393.7099767309637,2311.819898579641,2337.016845703125,107023300,0.0,0.0,ADRO.JK
2337.0169310530996,2362.213879096799,2305.5207459984754,2324.41845703125,80247300,0.0,0.0,ADRO.JK
2330.717614215353,2337.01685101053,2305.5206670346465,2318.119140625,80544200,0.0,0.0,ADRO.JK
2318.1192083333335,2362.2138671875,2292.9222604166666,2362.2138671875,154094300,0.0,0.0,ADRO.JK
2368.5130191064327,2400.0092028711456,2349.6153088476044,2374.812255859375,192437100,0.0,0.0,ADRO.JK
2381.1116780377215,2406.3086270116655,2311.820068359375,2311.820068359375,283961800,0.0,0.0,ADRO.JK
2760.0,2760.0,2760.0,2760.0,20071600,1358.18,0.0,ADRO.JK
2070.0,2210.0,2070.0,2080.0,1047877300,0.0,0.0,ADRO.JK
2090.0,2380.0,2090.0,2310.0,517878000,0.0,0.0,ADRO.JK
2330.0,2430.0,2280.0,2360.0,258567000,0.0,0.0,ADRO.JK
2370.0,2380.0,2300.0,2360.0,135756100,0.0,0.0,ADRO.JK
2390.0,2420.0,2300.0,2340.0,179016300,0.0,0.0,ADRO.JK
2340.0,2340.0,2290.0,2300.0,152806600,0.0,0.0,ADRO.JK
2310.0,2700.0,2310.0,2680.0,509279500,0.0,0.0,ADRO.JK
2700.0,2880.0,2620.0,2730.0,360677800,0.0,0.0,ADRO.JK
2730.0,2770.0,2610.0,2610.0,159744000,0.0,0.0,ADRO.JK
2610.0,2660.0,2510.0,2530.0,120595500,0.0,0.0,ADRO.JK
2550.0,2630.0,2540.0,2580.0,110671800,0.0,0.0,ADRO.JK
2580.0,2660.0,2480.0,2600.0,137736700,0.0,0.0,ADRO.JK
2650.0,2660.0,2510.0,2510.0,94626300,0.0,0.0,ADRO.JK
2590.0,2630.0,2540.0,2590.0,91709300,0.0,0.0,ADRO.JK
2570.0,2580.0,2520.0,2540.0,57029200,0.0,0.0,ADRO.JK
2540.0,2580.0,2510.0,2550.0,65183500,0.0,0.0,ADRO.JK
2580.0,2590.0,2520.0,2540.0,49626700,0.0,0.0,ADRO.JK
2540.0,2610.0,2510.0,2510.0,70990000,0.0,0.0,ADRO.JK
2530.0,2540.0,2490.0,2540.0,64253200,0.0,0.0,ADRO.JK
2440.0,2470.0,2410.0,2430.0,75087400,0.0,0.0,ADRO.JK
2440.0,2540.0,2430.0,2530.0,64116400,0.0,0.0,ADRO.JK
2530.0,2580.0,2450.0,2460.0,76328900,0.0,0.0,ADRO.JK
2470.0,2480.0,2380.0,2380.0,49081900,0.0,0.0,ADRO.JK
2380.0,2480.0,2320.0,2470.0,67782800,0.0,0.0,ADRO.JK
2470.0,2520.0,2400.0,2400.0,61062900,0.0,0.0,ADRO.JK
2420.0,2430.0,2340.0,2340.0,45892800,0.0,0.0,ADRO.JK
2360.0,2390.0,2320.0,2320.0,62624200,0.0,0.0,ADRO.JK
2330.0,2390.0,2300.0,2350.0,74767000,0.0,0.0,ADRO.JK
2380.0,2420.0,2360.0,2360.0,60111900,0.0,0.0,ADRO.JK
2380.0,2430.0,2360.0,2400.0,64611600,0.0,0.0,ADRO.JK
2420.0,2470.0,2400.0,2410.0,64925500,0.0,0.0,ADRO.JK
2420.0,2430.0,2360.0,2400.0,42754800,0.0,0.0,ADRO.JK
2400.0,2420.0,2350.0,2350.0,45514100,0.0,0.0,ADRO.JK
2360.0,2370.0,2310.0,2310.0,48624800,0.0,0.0,ADRO.JK
2330.0,2350.0,2320.0,2320.0,38370100,0.0,0.0,ADRO.JK
2330.0,2390.0,2310.0,2340.0,89773300,0.0,0.0,ADRO.JK
2340.0,2360.0,2280.0,2300.0,49262300,0.0,0.0,ADRO.JK
2310.0,2320.0,2250.0,2300.0,69364100,0.0,0.0,ADRO.JK
2310.0,2340.0,2290.0,2330.0,28461600,0.0,0.0,ADRO.JK
2320.0,2330.0,2260.0,2310.0,41039600,0.0,0.0,ADRO.JK
2310.0,2370.0,2290.0,2330.0,40429000,0.0,0.0,ADRO.JK
2390.0,2390.0,2320.0,2360.0,44623600,0.0,0.0,ADRO.JK
2360.0,2370.0,2260.0,2290.0,25004000,0.0,0.0,ADRO.JK
2290.0,2290.0,2230.0,2270.0,31794100,0.0,0.0,ADRO.JK
2270.0,2270.0,2200.0,2210.0,40513300,0.0,0.0,ADRO.JK
2210.0,2220.0,2120.0,2150.0,55581600,0.0,0.0,ADRO.JK
2150.0,2260.0,2140.0,2240.0,51489500,0.0,0.0,ADRO.JK
2240.0,2250.0,2190.0,2210.0,25864900,0.0,0.0,ADRO.JK
2220.0,2240.0,2200.0,2240.0,25653500,0.0,0.0,ADRO.JK
2240.0,2300.0,2210.0,2280.0,26585800,0.0,0.0,ADRO.JK
2280.0,2300.0,2250.0,2260.0,31548300,0.0,0.0,ADRO.JK
2270.0,2290.0,2210.0,2250.0,30930100,0.0,0.0,ADRO.JK
2250.0,2250.0,2190.0,2200.0,51774500,0.0,0.0,ADRO.JK
2200.0,2240.0,2180.0,2180.0,34827700,0.0,0.0,ADRO.JK
2180.0,2220.0,2150.0,2190.0,25614100,0.0,0.0,ADRO.JK
2180.0,2190.0,2080.0,2100.0,42874400,0.0,0.0,ADRO.JK
2110.0,2150.0,2080.0,2110.0,34974000,0.0,0.0,ADRO.JK
2130.0,2150.0,2050.0,2070.0,42563900,0.0,0.0,ADRO.JK
2070.0,2100.0,2010.0,2070.0,67351500,0.0,0.0,ADRO.JK
2100.0,2110.0,2010.0,2050.0,71978900,0.0,0.0,ADRO.JK
2040.0,2060.0,1875.0,1910.0,136834400,0.0,0.0,ADRO.JK
1910.0,1945.0,1865.0,1900.0,143028000,0.0,0.0,ADRO.JK
1960.0,2070.0,1960.0,2050.0,144894100,0.0,0.0,ADRO.JK
2050.0,2060.0,1990.0,2000.0,69663600,0.0,0.0,ADRO.JK
2030.0,2050.0,1900.0,1915.0,94510000,0.0,0.0,ADRO.JK
1910.0,1910.0,1825.0,1850.0,98574500,0.0,0.0,ADRO.JK
1850.0,1860.0,1810.0,1850.0,69711900,0.0,0.0,ADRO.JK
1850.0,1875.0,1820.0,1865.0,70322500,0.0,0.0,ADRO.JK
1855.0,1860.0,1800.0,1810.0,61848900,0.0,0.0,ADRO.JK
1810.0,1825.0,1765.0,1815.0,65129900,0.0,0.0,ADRO.JK
1815.0,1820.0,1680.0,1795.0,92897100,0.0,0.0,ADRO.JK
1790.0,1810.0,1755.0,1800.0,58040000,0.0,0.0,ADRO.JK
1810.0,1860.0,1785.0,1800.0,76898500,0.0,0.0,ADRO.JK
1800.0,1805.0,1745.0,1800.0,72314800,0.0,0.0,ADRO.JK
1790.0,1790.0,1700.0,1750.0,64307500,0.0,0.0,ADRO.JK
1725.0,1745.0,1710.0,1745.0,42868900,0.0,0.0,ADRO.JK
1755.0,1850.0,1750.0,1840.0,58511800,0.0,0.0,ADRO.JK
1840.0,1845.0,1805.0,1845.0,40781500,0.0,0.0,ADRO.JK
1725.0,1725.0,1600.0,1645.0,141027600,0.0,0.0,ADRO.JK
1640.0,1695.0,1605.0,1650.0,86056100,0.0,0.0,ADRO.JK
1730.0,1745.0,1695.0,1700.0,83847100,0.0,0.0,ADRO.JK
1695.0,1725.0,1665.0,1715.0,50787600,0.0,0.0,ADRO.JK
1720.0,1785.0,1715.0,1765.0,67488800,0.0,0.0,ADRO.JK
1775.0,1830.0,1760.0,1800.0,76449300,0.0,0.0,ADRO.JK
1810.0,1845.0,1785.0,1800.0,93203900,0.0,0.0,ADRO.JK
1800.0,1810.0,1770.0,1800.0,57545300,0.0,0.0,ADRO.JK
1800.0,1820.0,1795.0,1805.0,34104500,0.0,0.0,ADRO.JK
1810.0,1905.0,1795.0,1880.0,121770200,0.0,0.0,ADRO.JK
1905.0,1920.0,1840.0,1850.0,71378400,0.0,0.0,ADRO.JK
1860.0,1910.0,1850.0,1875.0,75456400,0.0,0.0,ADRO.JK
1880.0,1895.0,1870.0,1880.0,52602900,0.0,0.0,ADRO.JK
1890.0,1930.0,1875.0,1900.0,58310900,0.0,0.0,ADRO.JK
1905.0,1915.0,1895.0,1900.0,39242200,0.0,0.0,ADRO.JK
1900.0,1925.0,1880.0,1900.0,64060100,0.0,0.0,ADRO.JK
1875.0,1895.0,1865.0,1885.0,43142000,0.0,0.0,ADRO.JK
1885.0,1895.0,1850.0,1860.0,58190500,0.0,0.0,ADRO.JK
1870.0,1890.0,1865.0,1875.0,53213500,0.0,0.0,ADRO.JK
1885.0,1945.0,1885.0,1900.0,69971800,0.0,0.0,ADRO.JK
1900.0,1920.0,1870.0,1895.0,61170800,0.0,0.0,ADRO.JK
1895.0,1895.0,1855.0,1855.0,35964800,0.0,0.0,ADRO.JK
1860.0,1925.0,1860.0,1915.0,131459600,0.0,0.0,ADRO.JK
1895.0,1925.0,1890.0,1915.0,72559600,0.0,0.0,ADRO.JK
1945.0,2200.0,1920.0,2150.0,287980400,0.0,0.0,ADRO.JK
2170.0,2400.0,2160.0,2320.0,345031600,0.0,0.0,ADRO.JK
2350.0,2430.0,2210.0,2210.0,310118200,0.0,0.0,ADRO.JK
2250.0,2260.0,2150.0,2160.0,167691200,0.0,0.0,ADRO.JK
2160.0,2180.0,2130.0,2150.0,104428800,0.0,0.0,ADRO.JK
2110.0,2120.0,2090.0,2100.0,73673300,0.0,0.0,ADRO.JK
2130.0,2160.0,2070.0,2100.0,74387600,0.0,0.0,ADRO.JK
8616.333215932376,8639.810963114754,8545.899974385246,8592.85546875,55675900,0.0,0.0,BBCA.JK
8686.766457479507,8686.766457479507,8522.42222720287,8592.85546875,79148200,0.0,0.0,BBCA.JK
8639.81110641892,8757.199844277871,8592.855611275338,8686.7666015625,97189500,0.0,0.0,BBCA.JK
8733.721803781076,8757.199550565434,8498.9443359375,8498.9443359375,722827900,0.0,0.0,BBCA.JK
8592.856026027514,8757.200266962465,8545.900528617527,8639.8115234375,163535600,0.0,0.0,BBCA.JK
8498.944480020491,8639.810963114754,8498.944480020491,8592.85546875,74872200,0.0,0.0,BBCA.JK
8569.378138950893,8616.33363560268,8522.422642299107,8545.900390625,87492200,0.0,0.0,BBCA.JK
8522.422434182363,8569.3779296875,8522.422434182363,8569.3779296875,53188400,0.0,0.0,BBCA.JK
8616.33363560268,8616.33363560268,8545.900390625,8545.900390625,44632400,0.0,0.0,BBCA.JK
8592.85546875,8592.85546875,8545.899974385246,8592.85546875,38082300,0.0,0.0,BBCA.JK
8616.333215932376,8616.333215932376,8545.899974385246,8592.85546875,45552600,0.0,0.0,BBCA.JK
8545.900600464876,8569.378349367253,8498.945102660124,8522.4228515625,72223700,0.0,0.0,BBCA.JK
8545.899829506216,8545.899829506216,8498.9443359375,8498.9443359375,59073000,0.0,0.0,BBCA.JK
8545.899829506216,8545.899829506216,8428.511095584427,8498.9443359375,112769400,0.0,0.0,BBCA.JK
8451.9892578125,8498.944753689235,8451.9892578125,8451.9892578125,32330600,0.0,0.0,BBCA.JK
8475.466589153142,8498.9443359375,8405.033348800069,8498.9443359375,54990100,0.0,0.0,BBCA.JK
8498.944686429793,8569.3779296875,8451.989190924658,8569.3779296875,42676300,0.0,0.0,BBCA.JK
8569.377576290573,8592.855323074931,8498.9443359375,8498.9443359375,48291100,0.0,0.0,BBCA.JK
8475.466589153142,8592.855323074931,8475.466589153142,8498.9443359375,47813500,0.0,0.0,BBCA.JK
8475.467353757747,8569.378349367253,8475.467353757747,8522.4228515625,36389900,0.0,0.0,BBCA.JK
8498.944480020491,8592.85546875,8498.944480020491,8592.85546875,36225100,0.0,0.0,BBCA.JK
8475.467353757747,8522.4228515625,8475.467353757747,8522.4228515625,108855900,0.0,0.0,BBCA.JK
8592.855323074931,8592.855323074931,8498.9443359375,8498.9443359375,35049300,0.0,0.0,BBCA.JK
8498.9443359375,8522.422082721858,8475.466589153142,8498.9443359375,44609200,0.0,0.0,BBCA.JK
8498.945102660124,8545.900600464876,8475.467353757747,8522.4228515625,52532400,0.0,0.0,BBCA.JK
8475.466796875,8545.900038954293,8475.466796875,8475.466796875,37641300,0.0,0.0,BBCA.JK
8545.899829506216,8545.899829506216,8498.9443359375,8498.9443359375,28981500,0.0,0.0,BBCA.JK
8545.900038954293,8545.900038954293,8475.466796875,8475.466796875,43703500,0.0,0.0,BBCA.JK
8522.422021351329,8616.3330078125,8498.944274736035,8616.3330078125,61566500,0.0,0.0,BBCA.JK
8639.811172945205,8663.288920697774,8569.3779296875,8569.3779296875,65230900,0.0,0.0,BBCA.JK
8616.333774732508,8639.8115234375,8569.378277322521,8639.8115234375,55554500,0.0,0.0,BBCA.JK
8639.810754427794,8686.76624765838,8616.3330078125,8616.3330078125,62550100,0.0,0.0,BBCA.JK
8639.810963114754,8686.766457479507,8545.899974385246,8592.85546875,52924600,0.0,0.0,BBCA.JK
8639.810963114754,8663.28871029713,8569.377721567622,8592.85546875,83476600,0.0,0.0,BBCA.JK
8592.85546875,8616.333215932376,8569.377721567622,8592.85546875,42667800,0.0,0.0,BBCA.JK
8639.811383928572,8639.811383928572,8545.900390625,8545.900390625,62061200,0.0,0.0,BBCA.JK
8616.333215932376,8733.721951844262,8592.85546875,8592.85546875,122802700,0.0,0.0,BBCA.JK
8616.33349870488,8780.677734375,8569.37800279913,8780.677734375,113868700,0.0,0.0,BBCA.JK
8827.633299457995,8827.633299457995,8663.2890625,8663.2890625,77848400,0.0,0.0,BBCA.JK
8639.811172945205,8663.288920697774,8569.3779296875,8569.3779296875,74510200,0.0,0.0,BBCA.JK
8616.333425192637,8639.811172945205,8545.90018193493,8569.3779296875,80868000,0.0,0.0,BBCA.JK
8616.333425192637,8616.333425192637,8545.90018193493,8569.3779296875,49756400,0.0,0.0,BBCA.JK
8569.378277322521,8639.8115234375,8569.378277322521,8639.8115234375,60629900,0.0,0.0,BBCA.JK
8592.855611275338,8733.722096706082,8592.855611275338,8686.7666015625,64596100,0.0,0.0,BBCA.JK
8686.766457479507,8710.244204661885,8569.377721567622,8592.85546875,52675900,0.0,0.0,BBCA.JK
8592.855405576145,8710.244140625,8592.855405576145,8710.244140625,55589300,0.0,0.0,BBCA.JK
8710.244769552479,8733.722518257473,8639.8115234375,8639.8115234375,43373400,0.0,0.0,BBCA.JK
8710.24504186752,8827.6337890625,8686.767292428523,8827.6337890625,77056800,0.0,0.0,BBCA.JK
8827.6337890625,8851.111538501496,8780.678290184507,8827.6337890625,76738100,0.0,0.0,BBCA.JK
8851.111538501496,8874.589287940491,8804.156039623504,8827.6337890625,68898600,0.0,0.0,BBCA.JK
8757.199986422125,8780.677734375,8663.288994610628,8780.677734375,75495400,0.0,0.0,BBCA.JK
8757.20040532594,8804.155903477822,8733.72265625,8733.72265625,59303700,0.0,0.0,BBCA.JK
8710.24490717406,8757.20040532594,8686.767158098119,8733.72265625,53440000,0.0,0.0,BBCA.JK
8686.7666015625,8780.677591849662,8686.7666015625,8686.7666015625,79328900,0.0,0.0,BBCA.JK
8663.288501043085,8686.76624765838,8616.3330078125,8616.3330078125,73573000,0.0,0.0,BBCA.JK
8592.856161794354,8757.20040532594,8592.856161794354,8733.72265625,65664600,0.0,0.0,BBCA.JK
8733.72265625,8757.20040532594,8710.24490717406,8733.72265625,63749800,0.0,0.0,BBCA.JK
8686.767020847486,8757.200266962465,8639.8115234375,8639.8115234375,53725900,0.0,0.0,BBCA.JK
8639.810899595686,8710.244140625,8616.333152585916,8710.244140625,50379000,0.0,0.0,BBCA.JK
8686.767020847486,8686.767020847486,8639.8115234375,8639.8115234375,44423100,0.0,0.0,BBCA.JK
8710.244349134291,8733.722096706082,8639.81110641892,8686.7666015625,45428500,0.0,0.0,BBCA.JK
8733.722518257473,8733.722518257473,8639.8115234375,8639.8115234375,56227000,0.0,0.0,BBCA.JK
8639.810754427794,8663.288501043085,8545.89976796662,8616.3330078125,136107200,0.0,0.0,BBCA.JK
8639.811314363144,8710.244558773713,8616.333566226287,8663.2890625,42152700,0.0,0.0,BBCA.JK
8663.2890625,8710.244558773713,8616.333566226287,8663.2890625,40610600,0.0,0.0,BBCA.JK
8686.766810636856,8686.766810636856,8639.811314363144,8663.2890625,42007200,0.0,0.0,BBCA.JK
8639.810963114754,8686.766457479507,8592.85546875,8592.85546875,49318400,0.0,0.0,BBCA.JK
8569.377514581915,8616.3330078125,8545.89976796662,8616.3330078125,61405200,0.0,0.0,BBCA.JK
8545.90018193493,8592.855677440068,8498.944686429793,8569.3779296875,80732300,0.0,0.0,BBCA.JK
8522.422434182363,8569.3779296875,8522.422434182363,8569.3779296875,53155900,0.0,0.0,BBCA.JK
8545.900390625,8569.378138950893,8522.422642299107,8545.900390625,66479000,0.0,0.0,BBCA.JK
8498.945102660124,8522.4228515625,8451.989604855373,8522.4228515625,69490200,0.0,0.0,BBCA.JK
8451.98939732143,8569.378138950893,8451.98939732143,8545.900390625,112757900,0.0,0.0,BBCA.JK
8498.944753689235,8545.900249565972,8451.9892578125,8451.9892578125,121005300,0.0,0.0,BBCA.JK
8498.944753689235,8522.422501627603,8451.9892578125,8451.9892578125,34272200,0.0,0.0,BBCA.JK
8451.989604855373,8522.4228515625,8428.511855952996,8522.4228515625,33325800,0.0,0.0,BBCA.JK
8569.377721567622,8616.333215932376,8522.42222720287,8592.85546875,54305500,0.0,0.0,BBCA.JK
8569.3779296875,8592.855677440068,8522.422434182363,8569.3779296875,40607000,0.0,0.0,BBCA.JK
8569.378349367253,8592.856098269629,8522.4228515625,8522.4228515625,42445300,0.0,0.0,BBCA.JK
8522.422501627603,8522.422501627603,8451.9892578125,8451.9892578125,56132200,0.0,0.0,BBCA.JK
8451.988695879889,8475.466442257331,8405.033203125,8405.033203125,73544700,0.0,0.0,BBCA.JK
8358.0783340669,8451.989326584506,8334.6005859375,8334.6005859375,84345000,0.0,0.0,BBCA.JK
8287.64453125,8358.077770892352,8287.64453125,8287.64453125,118960000,0.0,0.0,BBCA.JK
8358.078609245867,8545.900600464876,8334.600860343491,8522.4228515625,93663000,0.0,0.0,BBCA.JK
8522.422779912535,8639.8115234375,8475.467282502548,8639.8115234375,98380200,0.0,0.0,BBCA.JK
8639.8115234375,8686.767020847486,8569.378277322521,8639.8115234375,112582800,0.0,0.0,BBCA.JK
8639.81159607438,8639.81159607438,8522.4228515625,8522.4228515625,72855700,0.0,0.0,BBCA.JK
8545.900038954293,8545.900038954293,8475.466796875,8475.466796875,53344400,0.0,0.0,BBCA.JK
8475.466589153142,8569.377576290573,8475.466589153142,8498.9443359375,43774500,0.0,0.0,BBCA.JK
8451.988904936974,8451.988904936974,8381.5556640625,8381.5556640625,71966100,0.0,0.0,BBCA.JK
8381.5556640625,8475.466651895133,8381.5556640625,8381.5556640625,84305800,0.0,0.0,BBCA.JK
8451.988842368784,8545.899829506216,8451.988842368784,8498.9443359375,71064500,0.0,0.0,BBCA.JK
8545.900600464876,8569.378349367253,8475.467353757747,8522.4228515625,62941800,0.0,0.0,BBCA.JK
8569.378138950893,8569.378138950893,8498.944893973214,8545.900390625,29429200,0.0,0.0,BBCA.JK
8498.944188634776,8522.42193501222,8405.033203125,8405.033203125,59606000,0.0,0.0,BBCA.JK
8381.556293034957,8405.034041754943,8311.123046875,8311.123046875,50919200,0.0,0.0,BBCA.JK
8287.64515904018,8311.122907366072,8217.2119140625,8217.2119140625,89509700,0.0,0.0,BBCA.JK
8193.73423354805,8475.46721579039,8193.73423354805,8428.51171875,64554500,0.0,0.0,BBCA.JK
8334.600795594986,8381.556293034957,8311.123046875,8311.123046875,50633500,0.0,0.0,BBCA.JK
8240.689453125,8334.600444043803,8240.689453125,8240.689453125,76963200,0.0,0.0,BBCA.JK
8287.645089678697,8381.556082196303,8287.645089678697,8334.6005859375,54748400,0.0,0.0,BBCA.JK
8381.555367456125,8405.033113583453,8193.7333984375,8193.7333984375,63199400,0.0,0.0,BBCA.JK
8193.7340957817,8264.167340158046,8170.25634765625,8170.25634765625,52450700,0.0,0.0,BBCA.JK
8170.256554555084,8311.123046875,8170.256554555084,8311.123046875,51958200,0.0,0.0,BBCA.JK
8264.167410714286,8287.64515904018,8193.734165736607,8217.2119140625,64907600,0.0,0.0,BBCA.JK
8217.211701149165,8240.689448866733,8076.34521484375,8076.34521484375,67027600,0.0,0.0,BBCA.JK
8193.73430327507,8358.07854431497,8193.73430327507,8311.123046875,56050900,0.0,0.0,BBCA.JK
8381.555872542134,8405.033620084268,8311.12262991573,8358.078125,60414100,0.0,0.0,BBCA.JK
8428.511095584427,8498.9443359375,8405.033348800069,8498.9443359375,84994200,0.0,0.0,BBCA.JK
8451.989467270194,8475.46721579039,8358.078473189415,8428.51171875,60648200,0.0,0.0,BBCA.JK
8405.033761935763,8451.9892578125,8358.078266059027,8451.9892578125,31829300,0.0,0.0,BBCA.JK
8358.078266059027,8498.944753689235,8358.078266059027,8451.9892578125,46076800,0.0,0.0,BBCA.JK
8405.033263987252,8451.988757082154,8287.64453125,8287.64453125,50754600,0.0,0.0,BBCA.JK
8334.6005859375,8381.556082196303,8311.122837808098,8334.6005859375,20827700,0.0,0.0,BBCA.JK
8358.077917104341,8405.033411020659,8334.600170146183,8381.5556640625,37195700,0.0,0.0,BBCA.JK
8428.511095584427,8498.9443359375,8405.033348800069,8498.9443359375,84977900,0.0,0.0,BBCA.JK
8498.945102660124,8522.4228515625,8405.03410705062,8522.4228515625,48714300,0.0,0.0,BBCA.JK
8475.467353757747,8522.4228515625,8428.511855952996,8522.4228515625,57050500,0.0,0.0,BBCA.JK
8428.511578455105,8475.467074713908,8334.6005859375,8334.6005859375,49216000,0.0,0.0,BBCA.JK
8287.644948584402,8358.078191773504,8240.689453125,8240.689453125,107614800,0.0,0.0,BBCA.JK
8240.689593419895,8334.6005859375,8240.689593419895,8334.6005859375,40364800,0.0,0.0,BBCA.JK
8311.122423188026,8428.511157978817,8311.122423188026,8381.5556640625,55542100,0.0,0.0,BBCA.JK
8381.5556640625,8428.511157978817,8358.077917104341,8381.5556640625,43631900,0.0,0.0,BBCA.JK
8358.0783340669,8405.033830325703,8334.6005859375,8334.6005859375,35679000,0.0,0.0,BBCA.JK
8334.6005859375,8405.033830325703,8311.122837808098,8334.6005859375,69070600,0.0,0.0,BBCA.JK
8358.078125,8405.033620084268,8358.078125,8358.078125,54715600,0.0,0.0,BBCA.JK
8381.55622170961,8428.51171875,8358.078473189415,8428.51171875,205312100,0.0,0.0,BBCA.JK
8381.555456747556,8428.510949502444,8358.077710370111,8405.033203125,80566400,0.0,0.0,BBCA.JK
8445.136642156864,8515.905943627451,8421.546875,8421.546875,54747400,42.5,0.0,BBCA.JK
8445.136565133427,8445.136565133427,8327.18773042486,8397.95703125,94363900,0.0,0.0,BBCA.JK
8350.777188387785,8445.136252663353,8303.59765625,8303.59765625,81852800,0.0,0.0,BBCA.JK
8256.418201133145,8327.1875,8232.828434844192,8327.1875,91322500,0.0,0.0,BBCA.JK
8303.5975,8350.77703125,8256.41796875,8256.41796875,43891600,0.0,0.0,BBCA.JK
8185.648671875,8280.007734375,8185.648671875,8256.41796875,78642800,0.0,0.0,BBCA.JK
8209.2392578125,8256.41879377694,8209.2392578125,8209.2392578125,87589300,0.0,0.0,BBCA.JK
8209.238202449567,8256.417732348704,8185.6484375,8185.6484375,51560500,0.0,0.0,BBCA.JK
8280.008643387431,8539.49609375,8256.418875172652,8539.49609375,115332800,0.0,0.0,BBCA.JK
8610.264955432758,8704.6240234375,8563.085421430387,8704.6240234375,275013500,0.0,0.0,BBCA.JK
8681.0341796875,8704.62394648013,8633.854646102242,8681.0341796875,111712200,0.0,0.0,BBCA.JK
8610.264067778717,8728.212890625,8610.264067778717,8728.212890625,65174500,0.0,0.0,BBCA.JK
8728.213048135081,8775.392578125,8704.623283140121,8775.392578125,72938100,0.0,0.0,BBCA.JK
8775.3926566689,8798.982421875,8728.213126256702,8798.982421875,88116700,0.0,0.0,BBCA.JK
8751.802891462801,8822.5721870811,8751.802891462801,8798.982421875,64449600,0.0,0.0,BBCA.JK
8846.162109375,8869.751875,8798.982578125,8846.162109375,64464700,0.0,0.0,BBCA.JK
8798.982655626662,8893.34171895778,8798.982655626662,8869.751953125,70184600,0.0,0.0,BBCA.JK
8893.34171895778,8916.931484790559,8822.572421459441,8869.751953125,79903400,0.0,0.0,BBCA.JK
8869.752030835543,8893.341796875,8822.572498756632,8893.341796875,30545200,0.0,0.0,BBCA.JK
8893.342546269218,8893.342546269218,8798.98347416026,8822.5732421875,34603300,0.0,0.0,BBCA.JK
8869.75315385884,8940.5224609375,8846.163384832618,8940.5224609375,56501800,0.0,0.0,BBCA.JK
8964.11155760444,9058.470626631854,8940.521790347584,9034.880859375,85290100,0.0,0.0,BBCA.JK
9058.470626631854,9082.060393888707,8940.521790347584,9034.880859375,50896000,0.0,0.0,BBCA.JK
9058.47077922078,9082.060546875,9034.881011566558,9082.060546875,59848600,0.0,0.0,BBCA.JK
9105.651070639726,9105.651070639726,9011.2919921875,9011.2919921875,52774900,0.0,0.0,BBCA.JK
9082.060393888707,9105.65016114556,9034.880859375,9034.880859375,39381500,0.0,0.0,BBCA.JK
9105.649570111147,9152.8291015625,9058.470038659794,9152.8291015625,68253400,0.0,0.0,BBCA.JK
9200.008711238754,9200.008711238754,9105.64964753374,9176.4189453125,88399500,0.0,0.0,BBCA.JK
9152.8291015625,9200.008633013853,9129.239335836823,9152.8291015625,44869200,0.0,0.0,BBCA.JK
9200.0078125,9200.0078125,9105.64875801282,9200.0078125,107706100,0.0,0.0,BBCA.JK
9129.240234375,9200.00953851744,9082.060698280038,9129.240234375,71048900,0.0,0.0,BBCA.JK
9223.599152800323,9223.599152800323,9058.47077922078,9082.060546875,63176500,0.0,0.0,BBCA.JK
9058.47077922078,9105.65031452922,8987.701476258117,9082.060546875,52868300,0.0,0.0,BBCA.JK
8916.932098388672,9058.470703125,8916.932098388672,9058.470703125,92348600,0.0,0.0,BBCA.JK
9058.470472440946,9058.470472440946,8940.52163816437,8987.701171875,84906000,0.0,0.0,BBCA.JK
8916.931794819078,9034.880628083882,8916.931794819078,8964.111328125,63212700,0.0,0.0,BBCA.JK
8869.752778241978,8916.932314296457,8775.393706133022,8822.5732421875,78977300,0.0,0.0,BBCA.JK
8869.753374509162,9011.2919921875,8846.163604896106,9011.2919921875,73452800,0.0,0.0,BBCA.JK
8964.11178351684,9105.650390625,8940.52201566548,9105.650390625,73136400,0.0,0.0,BBCA.JK
9152.830609865838,9152.830609865838,9011.2919921875,9011.2919921875,102581200,0.0,0.0,BBCA.JK
9105.649570111147,9176.418867288176,9034.880272934117,9152.8291015625,104208700,0.0,0.0,BBCA.JK
9223.598398739528,9247.188164465206,9082.05980438547,9152.8291015625,99324000,0.0,0.0,BBCA.JK
9129.239928402416,9129.239928402416,8987.701324861293,9034.880859375,57983300,0.0,0.0,BBCA.JK
9200.009385146104,9200.009385146104,9082.060546875,9082.060546875,87651000,0.0,0.0,BBCA.JK
9152.8291015625,9176.418867288176,9105.649570111147,9152.8291015625,92953500,0.0,0.0,BBCA.JK
9200.008943518813,9247.1884765625,9152.829410475128,9247.1884765625,87949400,0.0,0.0,BBCA.JK
9200.008711238754,9247.18824309126,9152.829179386246,9176.4189453125,66072400,0.0,0.0,BBCA.JK
9388.727231717956,9412.31699863182,9294.3681640625,9294.3681640625,164748900,0.0,0.0,BBCA.JK
9412.316327732413,9435.906092964824,9317.957266802763,9388.7265625,142277200,0.0,0.0,BBCA.JK
